date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-09-01,16.3,10,22.3,0,,358,9,28,1019.1,
2020-09-02,17.2,10.5,22.7,0,,353,8,26,1019.6,
2020-09-03,21.8,15.6,28.1,0,,220,10.6,35,1020.8,
2020-09-04,22.7,16.8,29.8,0,,243,10.6,31,1021.6,
2020-09-05,17.7,15.8,21.7,0,,327,14.5,33,1021.4,
2020-09-06,14.9,10.3,20.2,0,,294,8.1,28,1021.9,
2020-09-07,16.9,9.9,23.7,0,,326,7.1,22,1024.8,
2020-09-08,19.7,12.2,26.9,0,,270,6.6,28,1026.8,
2020-09-09,22.6,17.3,28.3,0,,325,10.4,30,1023.6,
2020-09-10,21.1,16.2,27.1,0,,7,9.8,31.5,1020.8,
2020-09-11,20.9,15.3,27.5,0,,353,6.9,25.9,1016.9,
2020-09-12,17.9,13,23.7,0,,334,9.7,30,1021,
2020-09-13,19.7,10.9,28.7,0,,74,4.5,26,1025,
2020-09-14,23,13,34.4,0,,82,4,26,1021.3,
2020-09-15,25.1,16.1,34.3,0,,191,5.8,26,1018.4,
2020-09-16,24.4,16.6,31.5,0,,327,9.1,39,1019.2,
2020-09-17,21.2,17.3,26.4,0,,35,23.5,46,1021.9,
2020-09-18,21.4,13.9,28.2,0,,47,16.5,41,1017.4,
2020-09-19,23.3,20.8,29.4,2.2,,128,11.3,33,1013,
2020-09-20,21.9,16.7,28.6,0,,227,5.7,26,1014.3,
2020-09-21,20.3,14,26.9,0,,350,9.4,26,1015.2,
2020-09-22,18.8,10.6,26.6,0,,248,7.9,24,1011.7,
2020-09-23,18.1,15.2,24,6.4,,215,14.9,55,1006.6,
2020-09-24,13.4,10.6,17.9,8.3,,215,17.6,57,1003.9,
2020-09-25,11.2,9.5,14.2,2.6,,262,23.5,74,1002.7,
2020-09-26,11.4,8.4,15.9,5.8,,295,22.7,52,1008.9,
2020-09-27,12.1,10,14.1,9.2,,313,28.5,67,1006,
2020-09-28,13.2,12.1,15.9,1.9,,304,15.5,37,1012.4,
2020-09-29,15.2,11.8,17.7,2.2,,236,8.9,26,1018,
2020-09-30,16.4,14.5,19.3,4.4,,196,10.4,30,1014,
2020-10-01,14.1,13.2,17.8,15,,206,15.3,48,1002.5,
2020-10-02,12.5,10.7,14.9,12.1,,168,13,46,988.1,
2020-10-03,11.7,8.7,14.4,0.8,,176,10.7,51.8,988.5,
2020-10-04,11.4,8.6,15.6,7.4,,212,22.1,50,993.1,
2020-10-05,12,9.9,13.6,8.4,,227,22.4,52,1001.2,
2020-10-06,13.3,11.6,17.1,1,,235,22.2,59,1006,
2020-10-07,13.8,11.1,18.1,0,,246,18.1,41,1016.1,
2020-10-08,16.2,13,19,4.2,,220,19.3,52,1019.3,
2020-10-09,14.4,13.7,17.6,2.2,,261,12.8,35.2,1020.2,
2020-10-10,11.6,8.7,15.7,0.6,,283,13.9,41,1024.5,
2020-10-11,10.8,8.8,14.8,0.4,,312,12.3,42,1023.8,
2020-10-12,10,6,14.5,1.8,,252,9.7,22,1022.7,
2020-10-13,10.3,9,14.1,2,,236,12.8,30,1010.8,
2020-10-14,10,6.6,14.8,0.8,,29,17,42,1014.3,
2020-10-15,9.9,7.7,12.7,0,,17,18.1,37,1019.1,
2020-10-16,10.6,8.7,13.9,0,,21,13.9,37,1021.7,
2020-10-17,9.8,9.1,12.8,0,,31,6.8,18.5,1021.2,
2020-10-18,8.9,3.9,15.6,0,,265,6.1,18,1024.1,
2020-10-19,9.3,3.6,14.9,0.4,,145,8.5,37,1019.8,
2020-10-20,12.6,8.6,14.7,11.1,,165,11.8,33,1009.2,
2020-10-21,16.9,13,21.7,0.4,,178,18.5,65,1003.7,
2020-10-22,16.2,13.7,20.5,0.2,,194,10.3,35.2,1012,
2020-10-23,15.6,14.1,19.4,0,,213,10.6,31,1012.8,
2020-10-24,13.7,11,15.8,2.8,,202,21.5,55,1013.8,
2020-10-25,11.8,10.1,12.2,6.8,,200,16.9,46.3,1004.4,
2020-10-26,10.3,7,14.5,0,,225,18,48.2,1005,
2020-10-27,10.1,7.7,13.4,3.4,,208,18.5,48,1007.1,
2020-10-28,12.5,9.7,14.1,3.9,,219,19.9,48,1011.1,
2020-10-29,12.7,10.1,14.6,0,,227,16.8,44,1019.7,
2020-10-30,14.3,13.2,15.5,0,,211,13.1,35.2,1024,
2020-10-31,14.1,9,18,0.2,,191,13.9,42,1019.7,
2020-11-01,16.2,13.1,18.3,0.4,,212,21.8,59,1014.4,
2020-11-02,16.3,12.6,20,3.8,,229,22.3,59,1014.7,
2020-11-03,8.8,6.3,12.8,0.2,,231,11.2,35.2,1025.6,
2020-11-04,6.6,0.8,11.5,0,,5,8.8,26,1032.6,
2020-11-05,7.6,4,11.8,0,,39,16,37,1036.4,
2020-11-06,7.8,3.7,14.2,0,,76,12,33,1028,
2020-11-07,11.2,5.5,16.5,0,,59,4.3,17,1020.9,
2020-11-08,13.3,10,17.7,0.2,,143,5.7,20.4,1020.2,
2020-11-09,13.3,8.2,18.3,1.8,,172,5,18,1021.6,
2020-11-10,12.9,11.8,14.8,1.4,,206,6.1,18,1025.6,
2020-11-11,10.7,9.1,12.3,0.2,,168,7.8,27.8,1023.4,
2020-11-12,11.1,9.4,14.2,0,,210,12.3,31.5,1019.6,
2020-11-13,11.9,6.7,15.8,0,,184,10.8,33.3,1017.8,
2020-11-14,13.6,9.7,17.5,0.2,,191,13.8,35,1015.9,
2020-11-15,13.3,11.7,15.4,2.8,,204,23.5,59,1008,
2020-11-16,11.1,9.7,12.3,0,,231,17.3,46.3,1019.2,
2020-11-17,10.9,9.7,13.2,0,,196,10.7,24,1027.2,
2020-11-18,10.7,5.3,16.4,1,,184,10.1,31,1023.4,
2020-11-19,9.7,7,11.8,0.8,,278,17.9,50,1028.4,
2020-11-20,6.6,3.5,10,0.2,,255,6.3,28,1036.5,
2020-11-21,6.3,3.3,10.9,0,,206,8.9,24.1,1033.9,
2020-11-22,6.7,3.4,9.6,0.2,,198,5.1,14.8,1029.8,
2020-11-23,8.9,7.4,12.6,0.6,,201,5.2,17,1029.2,
2020-11-24,6.4,3.3,10.3,0,,146,6.5,21,1022.6,
2020-11-25,7.4,3.4,13.2,0.2,,151,6.5,18.5,1017.1,
2020-11-26,5.9,0.8,12,0,,25,2.5,13,1020,
2020-11-27,7.8,4,11.7,0,,62,5.6,18,1017.4,
2020-11-28,6.3,2.3,11.3,0,,31,8.7,24,1016.9,
2020-11-29,3.4,2.3,4.9,0,,34,12.1,31,1023.4,
2020-11-30,2.8,0.4,8.7,0.8,,179,8,24.1,1027.3,
2020-12-01,7.3,3.4,9.2,0,,324,18.2,41,1021.1,
2020-12-02,7.1,6.1,8.3,0.4,,334,13.8,46,1017.9,
2020-12-03,6.2,5.1,7.9,9.9,,198,17.9,50,998.6,
2020-12-04,5.6,4.3,7.4,3,,209,20.6,59,984.3,
2020-12-05,4.7,2.8,6.3,0.8,,172,16.3,39,993.8,
2020-12-06,4.4,3.1,6.7,0,,81,8.6,24,999,
2020-12-07,2.6,-0.5,5.2,0,,111,7.5,21,999.4,
2020-12-08,2.9,0.9,6.3,0,,350,10.1,28,1003.2,
2020-12-09,1.2,-0.9,4.1,0.2,,191,8.7,18,1010.6,
2020-12-10,4.9,2.4,7.7,5,,149,13.6,28,1003.6,
2020-12-11,8.7,5.5,11.2,16.4,,210,12.6,35,992.5,
2020-12-12,8.3,7.7,10.7,0.8,,259,13.1,41,1000.3,
2020-12-13,5.4,2.2,9.1,0.8,,194,14,38.9,1010.5,
2020-12-14,10.3,7.3,12.2,9.2,,188,11.3,37,1007.3,
2020-12-15,9.7,8.5,12.7,1.2,,199,10.4,30,1010.6,
2020-12-16,7.5,4.6,11.1,2,,162,10.6,26,1013.8,
2020-12-17,9.1,8,10.8,0.2,,202,12,31,1020.4,
2020-12-18,7.6,4.7,12,0.2,,175,11,31,1020.2,
2020-12-19,9.1,5.8,11.6,1.2,,180,12.4,44.5,1014.1,
2020-12-20,9.4,8.5,11.7,5,,203,11.9,30,1019.2,
2020-12-21,9.9,7.5,13.7,11.3,,196,18.9,48,1016.8,
2020-12-22,13.9,12.6,14.9,15.1,,223,21.2,50,1017.1,
2020-12-23,11.9,10.5,13.6,7.4,,205,18.2,50,1012.4,
2020-12-24,6.6,4.7,7.9,3.6,,308,22.5,63,1015,
2020-12-25,3.8,2.7,6.2,0,,331,15.8,37,1027.4,
2020-12-26,2.7,-0.2,5.7,0,,231,13.2,44,1026.2,
2020-12-27,5.4,3.8,7.1,12.5,,207,30.3,87,991,
2020-12-28,3.7,2.8,5.5,8.7,,210,16.5,70.4,976.1,
2020-12-29,3.6,1.3,4.7,2.2,,229,12.9,37,990.6,
2020-12-30,4.3,1.4,6.7,3.4,,245,14.2,31,1004.2,
2020-12-31,3.9,1.5,6,1,,273,14,33,1003.4,
2021-01-01,0.6,-2.4,4.5,1,10,302,5.4,18.5,1010.9,
2021-01-02,0.7,-3,4.3,0.3,,286,5.5,21,1015,
2021-01-03,2.5,1.2,3.8,0,,42,8.8,31,1014.2,
2021-01-04,2.7,2,3.3,0,,41,15.5,41,1013.6,
2021-01-05,2.7,2,2.9,0,,34,15.3,31.5,1014.7,
2021-01-06,3.1,2.2,3.8,0,,7,9.6,30,1016.4,
2021-01-07,2.6,1.6,3.8,0.5,,304,8.4,26,1017.4,
2021-01-08,1.7,-1.3,4.1,0,,266,5.6,20.4,1018.7,
2021-01-09,0.8,-1.6,4.1,0,,27,14,41,1023.2,
2021-01-10,0.6,-1.6,4.5,0,,16,11.6,29.6,1025.7,
2021-01-11,1.6,-2.7,3.9,0,,232,9.6,31,1024.3,
2021-01-12,6.6,3.5,9,0.5,,257,18.7,48,1017.3,
2021-01-13,7.8,5.5,10.1,5.1,,256,15,46,1021.1,
2021-01-14,8.9,6.1,11.1,1.8,,267,23.1,57,1017.1,
2021-01-15,1.8,0.8,9.5,1.5,,17,19.5,50,1026.3,
2021-01-16,0.2,-0.7,1.9,0,20,205,12.2,39,1026.1,
2021-01-17,4.7,0.6,7.6,8.9,10,279,9.6,33,1024,
2021-01-18,4.1,0.8,7.4,0.5,,230,10.6,31,1027.3,
2021-01-19,5.4,3.7,7.4,0,,204,19.7,61,1016.3,
2021-01-20,9.4,4.7,12.7,3,,188,19,75.9,1000.7,
2021-01-21,8.8,5.7,12.6,4.6,,208,28,94,993.4,
2021-01-22,5.4,3.3,10.3,14.7,,248,11,55.5,995.6,
2021-01-23,3.5,1.2,6.1,0.5,,227,15.5,41,996.5,
2021-01-24,0.8,-1.3,3.3,3.8,,218,13.2,39,1001.2,
2021-01-25,2.6,0.4,6.1,1.5,,288,16,39,1008.2,
2021-01-26,1.8,-1.3,3.7,0,,222,12.7,30,1021.8,
2021-01-27,4.8,2,8.1,1,,216,14.3,33,1015.9,
2021-01-28,11.7,7.6,14.3,8.9,,236,19.4,50,1008.9,
2021-01-29,10.2,7.2,12.6,5.1,,248,26.2,65,1005,
2021-01-30,9.7,6.5,13.1,6.9,,206,14.4,37,998,
2021-01-31,8.3,6.5,10.5,4.8,,168,7.6,35,995.9,
2021-02-01,8.8,6.1,10.1,8.1,,274,13.1,39,995.8,
2021-02-02,11.3,5.9,14.8,2.8,,212,19.9,46,1002.7,
2021-02-03,10.6,7.1,13.5,2.3,,217,23.8,70,1001.8,
2021-02-04,8.1,5.1,11.6,4.1,,155,7.8,52,1012,
2021-02-05,9.2,7.5,11.5,0,,182,8.1,42,1011.4,
2021-02-06,8,7.3,10.1,4.3,,18,9.7,46.3,1004.1,
2021-02-07,3.2,-0.1,7.7,20.6,,290,15.4,48.2,998.3,
2021-02-08,-0.7,-1.5,1.2,1,,340,10.6,25.9,999.1,
2021-02-09,-1.9,-3,-1,0,,42,15.1,37,1003.3,
2021-02-10,-3.6,-5.4,-0.9,0.8,30,35,21.7,44,1009.7,
2021-02-11,-2.7,-5.5,0,,,78,20,48,1024.4,
2021-02-12,-1.7,-4,1.4,,,67,24.6,41,1025.2,
2021-02-13,-2.1,-5.7,-0.4,,,88,17.5,37,1032.1,
2021-02-14,-1.6,-5.6,1.4,0,,121,12.8,30,1032.6,
2021-02-15,5.5,0.6,8.7,0.8,,187,13.6,39,1026.5,
2021-02-16,8.6,5.6,12.1,0.3,,203,16.2,37,1018.6,
2021-02-17,9.6,7.6,12.6,1.5,,200,15.4,52,1019.1,
2021-02-18,8.3,5.9,10.4,0,,188,11.6,46,1011.3,
2021-02-19,6.6,5,14,7.1,,174,10.7,29.6,1015.3,
2021-02-20,12.9,8,18.2,,,164,15.8,41,1010.6,
2021-02-21,14.6,7.7,18.5,0,,160,11.1,53.7,1011.4,
2021-02-22,12.6,9,15.8,0,,168,4.3,48.2,1017.9,
2021-02-23,14.3,11.7,18.3,0,,190,13.1,54,1029.3,
2021-02-24,13.8,8.9,19.4,0,,181,10.4,31.5,1029.5,
2021-02-25,12.6,8.4,16.7,0,,218,10,37,1027.8,
2021-02-26,9.4,6.7,13.6,0.8,,11,16.5,39,1035,
2021-02-27,6.7,3.4,11,1,,37,19.1,42,1037.8,
2021-02-28,6.9,2.4,12.2,0,,48,18.2,39,1032.7,
2021-03-01,8.2,2.7,14.1,0,,63,9.2,22.2,1029,
2021-03-02,9.2,1.4,17.4,0,,70,3.5,24.1,1028.3,
2021-03-03,11.8,5.5,17.9,0,,228,6.4,27.8,1028.2,
2021-03-04,9.5,6.5,14.5,0.5,,289,11.6,52,1022.6,
2021-03-05,5.1,3.8,9,0,,34,21.1,46,1026.8,
2021-03-06,4.3,0.1,9.5,0,,48,18.8,39,1029.3,
2021-03-07,3.8,-1.6,9.5,0,,23,11.6,31,1024.6,
2021-03-08,3.6,-0.7,8.2,0,,26,13.1,33,1022.7,
2021-03-09,6.4,0.5,12.6,0,,306,9,26,1021.3,
2021-03-10,6.3,1.3,10.8,0,,209,17.4,55,1018.1,
2021-03-11,10.3,7.1,15.7,0.8,,237,29.7,80,1007.7,
2021-03-12,7.6,4.3,12,3,,229,22.8,70,1012.6,
2021-03-13,8.3,4.9,12.7,3.3,,245,27.7,76,1005.4,
2021-03-14,7.1,2.5,12,5.1,,266,19.4,55,1016.6,
2021-03-15,8.3,4.9,11.6,1.8,,312,20.7,44,1020.2,
2021-03-16,7.2,3.5,10.2,2.8,,286,12.8,33.3,1027.2,
2021-03-17,7.3,5.9,10.4,2.3,,349,24.2,61,1028.7,
2021-03-18,6.3,4.4,9.1,1.5,,351,15.3,39,1026.2,
2021-03-19,5.8,3.9,8.7,2,,26,24.8,59,1022.7,
2021-03-20,5.1,1,9.1,0,,17,13.8,37,1029.3,
2021-03-21,7,2.7,12.3,0,,338,15.2,48.2,1026.5,
2021-03-22,6,3,9,0,,36,15.4,42.6,1027.2,
2021-03-23,7.3,-0.4,14.6,,,193,3.8,22,1026.8,
2021-03-24,10.4,1.9,18.4,0,,237,8.5,33,1023.4,
2021-03-25,9.7,6.2,14.7,0.8,,231,7.7,27.8,1022.5,
2021-03-26,8.9,3.7,15.6,0.3,,213,15.1,59,1018.6,
2021-03-27,8.4,3.6,13.9,2.3,,239,17.1,46.3,1026.3,
2021-03-28,10.9,4.3,17,0,,,,,,
2021-03-29,14.2,4.3,23.1,0,,172,6.9,26,1030.5,
2021-03-30,15.7,5.8,25.1,0,,68,5,22.2,1028.3,
2021-03-31,15.9,6.6,25.3,0,,195,4.9,27.8,1022.1,
2021-04-01,16.7,8.1,24.6,0,,29,10.5,33.3,1019.7,
2021-04-02,9.8,6.2,21.2,0,,23,26.2,42.6,1023.3,
2021-04-03,7.7,5.1,11.6,,,34,26.5,38.9,1026.8,
2021-04-04,7.7,2.8,13.1,0,,2,14.4,33.3,1025,
2021-04-05,4.6,2.3,10.4,0,,301,14.9,63,1017.9,
2021-04-06,2.7,-1.5,8.2,0.5,,311,15.6,38.9,1020.1,
2021-04-07,4.5,-1.5,10,0.3,,296,14.4,37,1024.3,
2021-04-08,7.8,3.7,13.2,0,,91,6,27.8,1024.4,
2021-04-09,9.7,1.8,17.5,0,,215,9.4,40.8,1015.4,
2021-04-10,10.7,7.8,14.7,,,206,12.3,35.2,1010.8,
2021-04-11,6.1,3.8,13.6,9.7,,352,18,48.2,1014.5,
2021-04-12,5.9,-0.1,12.2,0.5,,298,13,42.6,1028.8,
2021-04-13,6.7,1.9,11,0.3,,33,15.1,39,1032.2,
2021-04-14,6.8,1.7,11.7,0,,28,14.2,42,1030.4,
2021-04-15,6.3,2.7,11.1,0,,30,16.6,44,1029,
2021-04-16,6.8,2.2,11.4,0,,27,17.1,41,1027.1,
2021-04-17,9.1,4.1,13.6,,,17,19,48,1024.9,
2021-04-18,8.8,3.4,13.7,,,359,11.5,28,1023.3,
2021-04-19,11.1,3.8,17.6,0,,355,6.7,24.1,1020.9,
2021-04-20,12.6,6,18.7,0,,53,5.5,24.1,1016.8,
2021-04-21,12.6,6.7,18.4,0,,22,10.6,35,1016.8,
2021-04-22,11.8,6.4,17,1,,39,20.6,44,1022.3,
2021-04-23,13.1,5.9,19.4,0,,55,16.2,41,1025.3,
2021-04-24,13.5,6.8,19.5,,,37,16.3,39,1022.7,
2021-04-25,12,7,17,0,,39,24.4,54,1021.6,
2021-04-26,12.1,5.4,18.5,0,,39,24.1,48,1015.6,
2021-04-27,12.8,4.5,19.2,0,,34,11.9,33,1008.2,
2021-04-28,12.1,4.6,19.4,0,,229,8.8,54,1003.5,
2021-04-29,10,6.8,13.3,3.6,,315,12,33,1008.9,
2021-04-30,10.4,7.5,13.5,,,63,10.9,28,1013.5,
2021-05-01,9.2,7.7,11.9,0.3,,35,10.1,31.5,1014.7,
2021-05-02,8.8,4.6,14.2,1.5,,308,9.9,27.8,1020.6,
2021-05-03,11.1,3.5,17.7,,,214,13.6,35.2,1020.1,
2021-05-04,11.4,8.8,16.1,0.3,,236,26.2,55.5,1008.2,
2021-05-05,8.6,4.5,14.7,0.3,,276,16.9,51.8,1012,
2021-05-06,8.4,6.9,10.7,,,266,9.8,27.8,1008.4,
2021-05-07,10.6,4.6,16.4,4.6,,281,10.5,25.9,1016.6,
2021-05-08,15.3,9,22.1,0,,183,14.4,35.2,1012.8,
2021-05-09,19.2,13.8,28.4,1.3,,183,14.4,42.6,1002,
2021-05-10,14.6,11.5,19.8,7.1,,199,17.8,68.5,1005.3,
2021-05-11,12.2,8.7,15.6,5.6,,219,10.5,48.2,1010.2,
2021-05-12,11.7,6.3,15.2,1.3,,185,11.9,30,1012.1,
2021-05-13,11.8,7.8,16.7,4.3,,208,14,35.2,1008,
2021-05-14,10.9,8.1,14.5,,,236,14,48,1008.9,
2021-05-15,11.9,9.3,17.7,4.1,,216,15.8,46,1005.8,
2021-05-16,11.8,9,17.3,,,225,15.7,57,1004.1,
2021-05-17,12.4,9.8,16.4,5.8,,249,19.2,48,1008.8,
2021-05-18,12.6,9.7,17.8,3.6,,254,14.1,42,1016.2,
2021-05-19,12.1,9.5,16.4,0.5,,269,15.9,68,1019.5,
2021-05-20,12.6,5.2,17.6,4.8,,216,15.3,57,1020.6,
2021-05-21,13.7,10.7,19,0,,233,23.4,65,1009.3,
2021-05-22,11.9,9.5,17.2,0.5,,237,22.5,63,1009.2,
2021-05-23,12.9,8.5,18.5,0.5,,217,17.1,48,1015,
2021-05-24,11.3,8.6,16.9,2.3,,213,21.4,76,1010,
2021-05-25,11.6,7.6,16,,,247,22.8,48.2,1018.6,
2021-05-26,12.4,9.6,15.5,9.1,,247,18.3,54,1016.6,
2021-05-27,14.3,7.1,20.3,,,75,5.2,22,1020.6,
2021-05-28,16.4,9.7,22.5,0,,46,10.6,29.6,1021.6,
2021-05-29,17.7,10.7,23,0,,44,13.3,57,1023.1,
2021-05-30,18.2,12.4,23.2,0,,46,15.4,37,1023.3,
2021-05-31,18.9,12.7,23.5,,,80,15.1,41,1019,
2021-06-01,20.9,12.4,27.3,0,,75,10.9,28,1012.8,
2021-06-02,21.3,15.4,27,0,,180,13.8,48,1012.7,
2021-06-03,21.9,17.6,28.5,0,,200,7.9,37,1018.8,
2021-06-04,18.3,15.4,23.2,23.6,,344,13.2,44,1020.7,
2021-06-05,16.3,13.3,20.4,1.5,,321,15.4,35,1024.3,
2021-06-06,17.4,10.4,23.2,0,,0,9.8,31,1024.6,
2021-06-07,18.9,12.7,23.3,,,5,9.1,26,1023.3,
2021-06-08,19.6,13.5,25.5,,,343,8.3,24,1023,
2021-06-09,21.5,13.4,27.5,0,,354,7.6,24,1022.4,
2021-06-10,22.6,18,28.2,0,,336,8.7,30,1021.6,
2021-06-11,22.1,15.2,27.5,,,343,10.3,35,1021,
2021-06-12,20.4,15.5,26.2,0,,333,10.5,28,1023.3,
2021-06-13,20.8,14.6,26.5,0,,55,13.7,33,1025.6,
2021-06-14,23.3,12.6,31.2,0,,16,8.1,37,1020.5,
2021-06-15,24.1,17.6,30.2,,,327,8.6,29.6,1018.7,
2021-06-16,26.1,16.5,33.2,0,,133,7,28,1012.5,
2021-06-17,22.9,18.8,29.3,6.9,,205,12.5,65,1010.6,
2021-06-18,22,18.9,26.5,13.7,,174,15.8,59,1012,
2021-06-19,20.8,16.4,27.7,,,26,7.7,28,1012.8,
2021-06-20,19.9,16.2,24.7,20.1,,157,10.7,41,1008.1,
2021-06-21,19.9,15.8,25.3,3.3,,207,10.5,41,1007.5,
2021-06-22,15.8,13.7,21.2,0,,1,11.6,48,1013.1,
2021-06-23,14.5,13.2,16.6,3.8,,14,14.3,33.3,1020.4,
2021-06-24,16,13,21.3,,,339,12.1,31,1021.6,
2021-06-25,15.9,9.4,21.2,,,237,8.6,41,1020.1,
2021-06-26,18.2,15,22.5,,,85,7.9,33.3,1017.2,
2021-06-27,19.6,17,23.8,,,145,7,24.1,1013.4,
2021-06-28,19.4,16,24.9,,,211,9.9,48,1013.8,
2021-06-29,15.7,12.2,21.7,1.8,,260,5.9,50,1014.2,
2021-06-30,15.8,14,18.5,,,302,12.8,31,1016.3,
2021-07-01,18.3,12.6,23.6,2,,309,8.7,26,1018.5,
2021-07-02,21.6,13.9,27.2,0,,175,5.6,22,1017.1,
2021-07-03,20.6,17.5,25.1,0,,213,10,30,1014.5,
2021-07-04,18.4,15.8,22.1,,,230,12.8,48,1011.3,
2021-07-05,18.5,14,23.1,7.1,,208,11.7,35,1008.8,
2021-07-06,19.2,16,23.5,0,,219,20.9,57,1007.9,
2021-07-07,18.5,13.9,23.5,,,221,12.9,33,1015.2,
2021-07-08,18.6,12.7,23.9,1.5,,261,12.1,33,1021.3,
2021-07-09,18.8,14.5,23.1,0,,262,6.8,30,1022.8,
2021-07-10,17.7,15.4,21.3,0,,252,7.7,31,1017.3,
2021-07-11,19.1,14.6,24.3,,,188,6.9,24.1,1016.3,
2021-07-12,18.4,15.9,24.7,,,199,9.2,42,1010.1,
2021-07-13,16.9,15.7,18.8,5.3,,306,11.6,31.5,1011.9,
2021-07-14,17.9,15.4,22,40.1,,327,18.4,42,1016,
2021-07-15,20,16,23.9,,,320,20.3,44,1018.7,
2021-07-16,17.9,16.6,23.1,0,,11,17.3,42,1023.3,
2021-07-17,19.3,13.5,25.3,0,,17,14,31,1025.2,
2021-07-18,23.3,16.8,29.2,0,,31,18.9,46,1022.6,
2021-07-19,24.6,18.4,30,0,,47,16.7,41,1020,
2021-07-20,23.7,18.4,28.5,0,,64,12.2,35,1019.6,
2021-07-21,23.8,16.9,29.1,0,,43,10.6,31.5,1021.5,
2021-07-22,23.7,16.6,28.6,,,45,13.5,33,1020.9,
2021-07-23,24,17.7,29.7,,,61,15.3,39,1013.7,
2021-07-24,21.8,18.3,27.7,0,,211,13.3,37,1008.8,
2021-07-25,19.6,17,24.1,0.3,,203,14.5,39,1008,
2021-07-26,19.2,15.8,24.7,,,247,11,37,1012,
2021-07-27,17.8,16.6,21.5,8.4,,207,12.2,35,1013,
2021-07-28,18.8,15.7,23.4,7.9,,231,15.4,41,1013.4,
2021-07-29,18.7,13.5,23.7,0,,240,14.7,42,1014.7,
2021-07-30,18.6,14,23.8,0,,222,17.6,54,1010.8,
2021-07-31,18.3,13.7,23.7,,,264,12.5,33.3,1012.4,
2021-08-01,18.6,13.6,23.8,1.5,,286,11.3,31,1012.8,
2021-08-02,18.3,14.4,24,0,,270,9.9,37,1015.1,
2021-08-03,17.2,15.3,21.4,2.3,,273,9.6,35,1014,
2021-08-04,16.3,11.3,20.4,0.3,,144,5.1,21,1013.2,
2021-08-05,18.6,16.2,24.6,3.3,,233,13.2,46,1009.5,
2021-08-06,18.6,15.9,23,3.3,,221,20.1,48,1006.1,
2021-08-07,16.7,13.7,21.8,0,,219,16.3,48,1004.6,
2021-08-08,17.3,13,22.8,5.6,,226,18.4,48,1012.4,
2021-08-09,17.7,13,22.2,,,214,14,39,1017.4,
2021-08-10,20.3,15.6,25.9,1.5,,228,10.3,41,1017.9,
2021-08-11,21.8,15.2,27.6,,,348,6.5,20.4,1019.3,
2021-08-12,23.7,15.3,31.2,0,,331,6.6,24,1018.7,
2021-08-13,23,15.7,29.5,0,,325,8.9,35,1022.3,
2021-08-14,22.9,15.6,30.8,0,,46,7.9,21,1021.1,
2021-08-15,23.2,15.4,31,0,,300,11,44,1015.2,
2021-08-16,18.4,16.4,26.8,0,,287,18.1,44,1017.6,
2021-08-17,16.4,12.4,19.8,0.5,,278,12.5,31,1022.1,
2021-08-18,18.3,15.3,21.7,0,,278,12.6,31,1019.9,
2021-08-19,17.6,15.8,20,0,,239,11.2,29.6,1017.5,
2021-08-20,18.9,12.7,25,0,,149,7.2,25.9,1017.7,
2021-08-21,20.3,13.5,27.4,0,,183,10,33,1016.7,
2021-08-22,18.8,15.7,24.1,0,,273,15.4,41,1020.3,
2021-08-23,18.3,16,21.3,0.5,,346,15.1,41,1023.9,
2021-08-24,19.3,15,24.7,0.3,,35,21.7,52,1023.8,
2021-08-25,19.2,13.4,25.1,0,,37,18.5,44,1021,
2021-08-26,17.3,12.8,22.6,0,,4,16.6,39,1018.8,
2021-08-27,17.8,13.4,22.4,0,,19,15.9,35,1019.8,
2021-08-28,17.4,12.5,23.2,0,,7,15.5,41,1021.8,
2021-08-29,16.6,14,20,0,,20,16,37,1022,
2021-08-30,18.2,14.5,23,0.3,,19,17.6,41,1020.9,
2021-08-31,19.2,15.9,24.4,0,,28,19.5,42,1024.1,
2021-09-01,18.2,14.5,23.6,,,39,22.5,42,1026.1,
2021-09-02,18.5,12.3,25.5,,,45,17.5,37,1023.1,
2021-09-03,21.3,13.7,29,0,,61,8.9,26,1018,
2021-09-04,22.2,18.3,29.3,0.5,,61,6.9,25.9,1015.5,
2021-09-05,23.4,18,30.3,0,,65,6.3,25.9,1018.2,
2021-09-06,23.5,16.3,29.5,,,66,8.3,35,1022.1,
2021-09-07,23.3,13.3,30.2,0,,75,13,44,1020.2,
2021-09-08,23.6,16.5,31.5,0,,122,10.6,37,1012.7,
2021-09-09,21.8,19.1,27.6,1.3,,210,12.2,44,1011.4,
